4.600000E+01 2.800000E+01 4.659400E+00
4.600000E+01 2.900000E+01 4.623700E+00
4.600000E+01 3.000000E+01 4.586500E+00
4.600000E+01 3.100000E+01 4.547800E+00
4.600000E+01 3.200000E+01 4.507600E+00
4.600000E+01 3.300000E+01 4.465900E+00
4.600000E+01 3.400000E+01 4.422600E+00
4.600000E+01 3.500000E+01 4.377800E+00
4.600000E+01 3.600000E+01 4.331400E+00
4.600000E+01 3.700000E+01 4.283400E+00
4.600000E+01 3.800000E+01 4.233900E+00
4.600000E+01 3.900000E+01 4.182700E+00
4.600000E+01 4.000000E+01 4.129800E+00
4.600000E+01 4.100000E+01 4.075300E+00
4.600000E+01 4.200000E+01 4.019000E+00
4.600000E+01 4.300000E+01 3.961100E+00
4.600000E+01 4.400000E+01 3.901400E+00
4.600000E+01 4.500000E+01 3.839900E+00
4.650000E+01 -4.500000E+01 -6.176900E-04
4.650000E+01 -4.400000E+01 -6.254000E-04
4.650000E+01 -4.300000E+01 -4.059000E-04
4.650000E+01 -4.200000E+01 4.826700E+00
4.650000E+01 -4.100000E+01 4.825900E+00
4.650000E+01 -4.000000E+01 4.826500E+00
4.650000E+01 -3.900000E+01 4.828500E+00
4.650000E+01 -3.800000E+01 4.831900E+00
4.650000E+01 -3.700000E+01 4.836500E+00
4.650000E+01 -3.600000E+01 4.842200E+00
4.650000E+01 -3.500000E+01 4.848900E+00
4.650000E+01 -3.400000E+01 4.856600E+00
4.650000E+01 -3.300000E+01 4.865100E+00
4.650000E+01 -3.200000E+01 4.874400E+00
4.650000E+01 -3.100000E+01 4.884400E+00
4.650000E+01 -3.000000E+01 4.895000E+00
4.650000E+01 -2.900000E+01 4.906100E+00
4.650000E+01 -2.800000E+01 4.917600E+00
4.650000E+01 -2.700000E+01 4.929500E+00
4.650000E+01 -2.600000E+01 4.941700E+00
4.650000E+01 -2.500000E+01 4.954100E+00
4.650000E+01 -2.400000E+01 4.966700E+00
4.650000E+01 -2.300000E+01 4.979300E+00
4.650000E+01 -2.200000E+01 4.991900E+00
4.650000E+01 -2.100000E+01 5.004500E+00
4.650000E+01 -2.000000E+01 5.017000E+00
4.650000E+01 -1.900000E+01 5.029400E+00
4.650000E+01 -1.800000E+01 5.041500E+00
4.650000E+01 -1.700000E+01 5.053300E+00
4.650000E+01 -1.600000E+01 5.064800E+00
4.650000E+01 -1.500000E+01 5.076000E+00
4.650000E+01 -1.400000E+01 5.086700E+00
4.650000E+01 -1.300000E+01 5.096900E+00
4.650000E+01 -1.200000E+01 5.106600E+00
4.650000E+01 -1.100000E+01 5.115800E+00
4.650000E+01 -1.000000E+01 5.124300E+00
4.650000E+01 -9.000000E+00 5.132200E+00
4.650000E+01 -8.000000E+00 5.139400E+00
4.650000E+01 -7.000000E+00 5.145900E+00
4.650000E+01 -6.000000E+00 5.151600E+00
4.650000E+01 -5.000000E+00 5.156500E+00
4.650000E+01 -4.000000E+00 5.160700E+00
4.650000E+01 -3.000000E+00 5.163900E+00
4.650000E+01 -2.000000E+00 5.166300E+00
4.650000E+01 -1.000000E+00 5.167700E+00
4.650000E+01 0.000000E+00 5.168200E+00
4.650000E+01 1.000000E+00 5.167700E+00
4.650000E+01 2.000000E+00 5.166200E+00
4.650000E+01 3.000000E+00 5.163600E+00
4.650000E+01 4.000000E+00 5.160000E+00
4.650000E+01 5.000000E+00 5.155300E+00
4.650000E+01 6.000000E+00 5.149600E+00
4.650000E+01 7.000000E+00 5.142600E+00
4.650000E+01 8.000000E+00 5.134600E+00
4.650000E+01 9.000000E+00 5.125300E+00
4.650000E+01 1.000000E+01 5.114900E+00
4.650000E+01 1.100000E+01 5.103300E+00
4.650000E+01 1.200000E+01 5.090400E+00
4.650000E+01 1.300000E+01 5.076300E+00
4.650000E+01 1.400000E+01 5.060900E+00
4.650000E+01 1.500000E+01 5.044300E+00
4.650000E+01 1.600000E+01 5.026300E+00
4.650000E+01 1.700000E+01 5.007000E+00
4.650000E+01 1.800000E+01 4.986400E+00
4.650000E+01 1.900000E+01 4.964400E+00
4.650000E+01 2.000000E+01 4.941100E+00
4.650000E+01 2.100000E+01 4.916400E+00
4.650000E+01 2.200000E+01 4.890300E+00
4.650000E+01 2.300000E+01 4.862900E+00
4.650000E+01 2.400000E+01 4.834000E+00
4.650000E+01 2.500000E+01 4.803600E+00
4.650000E+01 2.600000E+01 4.771800E+00
4.650000E+01 2.700000E+01 4.738600E+00
4.650000E+01 2.800000E+01 4.703900E+00
4.650000E+01 2.900000E+01 4.667700E+00
4.650000E+01 3.000000E+01 4.630000E+00
4.650000E+01 3.100000E+01 4.590800E+00
4.650000E+01 3.200000E+01 4.550100E+00
4.650000E+01 3.300000E+01 4.507800E+00
4.650000E+01 3.400000E+01 4.464000E+00
4.650000E+01 3.500000E+01 4.418600E+00
4.650000E+01 3.600000E+01 4.371700E+00
4.650000E+01 3.700000E+01 4.323100E+00
4.650000E+01 3.800000E+01 4.272900E+00
4.650000E+01 3.900000E+01 4.221100E+00
4.650000E+01 4.000000E+01 4.167600E+00
4.650000E+01 4.100000E+01 4.112400E+00
4.650000E+01 4.200000E+01 4.055500E+00
4.650000E+01 4.300000E+01 3.996900E+00
4.650000E+01 4.400000E+01 3.936500E+00
4.650000E+01 4.500000E+01 3.874300E+00
4.700000E+01 -4.500000E+01 -8.135300E-04
4.700000E+01 -4.400000E+01 -6.652200E-04
4.700000E+01 -4.300000E+01 4.869600E+00
4.700000E+01 -4.200000E+01 4.867400E+00
4.700000E+01 -4.100000E+01 4.866900E+00
4.700000E+01 -4.000000E+01 4.867800E+00
4.700000E+01 -3.900000E+01 4.870200E+00
4.700000E+01 -3.800000E+01 4.873900E+00
4.700000E+01 -3.700000E+01 4.878900E+00
4.700000E+01 -3.600000E+01 4.884900E+00
4.700000E+01 -3.500000E+01 4.892100E+00
4.700000E+01 -3.400000E+01 4.900100E+00
4.700000E+01 -3.300000E+01 4.909000E+00
4.700000E+01 -3.200000E+01 4.918700E+00
4.700000E+01 -3.100000E+01 4.929100E+00
4.700000E+01 -3.000000E+01 4.940000E+00
4.700000E+01 -2.900000E+01 4.951500E+00
4.700000E+01 -2.800000E+01 4.963400E+00
4.700000E+01 -2.700000E+01 4.975700E+00
4.700000E+01 -2.600000E+01 4.988200E+00
4.700000E+01 -2.500000E+01 5.000900E+00
4.700000E+01 -2.400000E+01 5.013800E+00
4.700000E+01 -2.300000E+01 5.026800E+00
4.700000E+01 -2.200000E+01 5.039800E+00
4.700000E+01 -2.100000E+01 5.052700E+00
4.700000E+01 -2.000000E+01 5.065400E+00
4.700000E+01 -1.900000E+01 5.078100E+00
4.700000E+01 -1.800000E+01 5.090400E+00
4.700000E+01 -1.700000E+01 5.102500E+00
4.700000E+01 -1.600000E+01 5.114300E+00
4.700000E+01 -1.500000E+01 5.125600E+00
4.700000E+01 -1.400000E+01 5.136600E+00
4.700000E+01 -1.300000E+01 5.147000E+00
4.700000E+01 -1.200000E+01 5.156900E+00
4.700000E+01 -1.100000E+01 5.166200E+00
4.700000E+01 -1.000000E+01 5.174900E+00
4.700000E+01 -9.000000E+00 5.182900E+00
4.700000E+01 -8.000000E+00 5.190300E+00
4.700000E+01 -7.000000E+00 5.196900E+00
4.700000E+01 -6.000000E+00 5.202700E+00
4.700000E+01 -5.000000E+00 5.207700E+00
4.700000E+01 -4.000000E+00 5.211900E+00
4.700000E+01 -3.000000E+00 5.215200E+00
4.700000E+01 -2.000000E+00 5.217500E+00
4.700000E+01 -1.000000E+00 5.219000E+00
4.700000E+01 0.000000E+00 5.219500E+00
4.700000E+01 1.000000E+00 5.218900E+00
4.700000E+01 2.000000E+00 5.217400E+00
4.700000E+01 3.000000E+00 5.214800E+00
4.700000E+01 4.000000E+00 5.211200E+00
4.700000E+01 5.000000E+00 5.206400E+00
4.700000E+01 6.000000E+00 5.200500E+00
4.700000E+01 7.000000E+00 5.193500E+00
4.700000E+01 8.000000E+00 5.185300E+00
4.700000E+01 9.000000E+00 5.175900E+00
4.700000E+01 1.000000E+01 5.165300E+00
4.700000E+01 1.100000E+01 5.153500E+00
4.700000E+01 1.200000E+01 5.140400E+00
4.700000E+01 1.300000E+01 5.126100E+00
4.700000E+01 1.400000E+01 5.110500E+00
4.700000E+01 1.500000E+01 5.093600E+00
4.700000E+01 1.600000E+01 5.075400E+00
4.700000E+01 1.700000E+01 5.055800E+00
4.700000E+01 1.800000E+01 5.034900E+00
4.700000E+01 1.900000E+01 5.012600E+00
4.700000E+01 2.000000E+01 4.989000E+00
4.700000E+01 2.100000E+01 4.963900E+00
4.700000E+01 2.200000E+01 4.937500E+00
4.700000E+01 2.300000E+01 4.909600E+00
4.700000E+01 2.400000E+01 4.880300E+00
4.700000E+01 2.500000E+01 4.849600E+00
4.700000E+01 2.600000E+01 4.817400E+00
4.700000E+01 2.700000E+01 4.783700E+00
4.700000E+01 2.800000E+01 4.748600E+00
4.700000E+01 2.900000E+01 4.711900E+00
4.700000E+01 3.000000E+01 4.673800E+00
4.700000E+01 3.100000E+01 4.634100E+00
4.700000E+01 3.200000E+01 4.592800E+00
4.700000E+01 3.300000E+01 4.550000E+00
4.700000E+01 3.400000E+01 4.505700E+00
4.700000E+01 3.500000E+01 4.459700E+00
4.700000E+01 3.600000E+01 4.412200E+00
4.700000E+01 3.700000E+01 4.363000E+00
4.700000E+01 3.800000E+01 4.312200E+00
4.700000E+01 3.900000E+01 4.259800E+00
4.700000E+01 4.000000E+01 4.205700E+00
4.700000E+01 4.100000E+01 4.149800E+00
4.700000E+01 4.200000E+01 4.092300E+00
4.700000E+01 4.300000E+01 4.033000E+00
4.700000E+01 4.400000E+01 3.971900E+00
4.700000E+01 4.500000E+01 3.909000E+00
4.750000E+01 -4.500000E+01 -7.406900E-04
4.750000E+01 -4.400000E+01 -6.847400E-04
4.750000E+01 -4.300000E+01 4.909900E+00
4.750000E+01 -4.200000E+01 4.908100E+00
4.750000E+01 -4.100000E+01 4.907800E+00
4.750000E+01 -4.000000E+01 4.909100E+00
4.750000E+01 -3.900000E+01 4.911800E+00
4.750000E+01 -3.800000E+01 4.915900E+00
4.750000E+01 -3.700000E+01 4.921200E+00
4.750000E+01 -3.600000E+01 4.927600E+00
4.750000E+01 -3.500000E+01 4.935100E+00
4.750000E+01 -3.400000E+01 4.943500E+00
4.750000E+01 -3.300000E+01 4.952800E+00
4.750000E+01 -3.200000E+01 4.962800E+00
4.750000E+01 -3.100000E+01 4.973600E+00
4.750000E+01 -3.000000E+01 4.984900E+00
4.750000E+01 -2.900000E+01 4.996700E+00
4.750000E+01 -2.800000E+01 5.009000E+00
4.750000E+01 -2.700000E+01 5.021600E+00
4.750000E+01 -2.600000E+01 5.034500E+00
4.750000E+01 -2.500000E+01 5.047600E+00
4.750000E+01 -2.400000E+01 5.060800E+00
4.750000E+01 -2.300000E+01 5.074100E+00
4.750000E+01 -2.200000E+01 5.087300E+00
4.750000E+01 -2.100000E+01 5.100500E+00
4.750000E+01 -2.000000E+01 5.113600E+00
4.750000E+01 -1.900000E+01 5.126500E+00
4.750000E+01 -1.800000E+01 5.139200E+00
4.750000E+01 -1.700000E+01 5.151500E+00
4.750000E+01 -1.600000E+01 5.163500E+00
4.750000E+01 -1.500000E+01 5.175100E+00
4.750000E+01 -1.400000E+01 5.186200E+00
4.750000E+01 -1.300000E+01 5.196900E+00
4.750000E+01 -1.200000E+01 5.207000E+00
4.750000E+01 -1.100000E+01 5.216500E+00
4.750000E+01 -1.000000E+01 5.225300E+00
4.750000E+01 -9.000000E+00 5.233500E+00
4.750000E+01 -8.000000E+00 5.241000E+00
4.750000E+01 -7.000000E+00 5.247700E+00
4.750000E+01 -6.000000E+00 5.253600E+00
4.750000E+01 -5.000000E+00 5.258700E+00
4.750000E+01 -4.000000E+00 5.263000E+00
4.750000E+01 -3.000000E+00 5.266400E+00
4.750000E+01 -2.000000E+00 5.268800E+00
4.750000E+01 -1.000000E+00 5.270300E+00
4.750000E+01 0.000000E+00 5.270800E+00
4.750000E+01 1.000000E+00 5.270200E+00
4.750000E+01 2.000000E+00 5.268700E+00
4.750000E+01 3.000000E+00 5.266100E+00
4.750000E+01 4.000000E+00 5.262400E+00
4.750000E+01 5.000000E+00 5.257500E+00
4.750000E+01 6.000000E+00 5.251600E+00
4.750000E+01 7.000000E+00 5.244400E+00
4.750000E+01 8.000000E+00 5.236100E+00
4.750000E+01 9.000000E+00 5.226600E+00
4.750000E+01 1.000000E+01 5.215900E+00
4.750000E+01 1.100000E+01 5.203900E+00
4.750000E+01 1.200000E+01 5.190700E+00
4.750000E+01 1.300000E+01 5.176200E+00
4.750000E+01 1.400000E+01 5.160300E+00
4.750000E+01 1.500000E+01 5.143200E+00
4.750000E+01 1.600000E+01 5.124700E+00
4.750000E+01 1.700000E+01 5.104900E+00
4.750000E+01 1.800000E+01 5.083700E+00
4.750000E+01 1.900000E+01 5.061200E+00
4.750000E+01 2.000000E+01 5.037200E+00
4.750000E+01 2.100000E+01 5.011900E+00
4.750000E+01 2.200000E+01 4.985100E+00
4.750000E+01 2.300000E+01 4.956900E+00
4.750000E+01 2.400000E+01 4.927300E+00
4.750000E+01 2.500000E+01 4.896100E+00
4.750000E+01 2.600000E+01 4.863500E+00
4.750000E+01 2.700000E+01 4.829500E+00
4.750000E+01 2.800000E+01 4.793900E+00
4.750000E+01 2.900000E+01 4.756800E+00
4.750000E+01 3.000000E+01 4.718200E+00
4.750000E+01 3.100000E+01 4.678000E+00
4.750000E+01 3.200000E+01 4.636300E+00
4.750000E+01 3.300000E+01 4.593000E+00
4.750000E+01 3.400000E+01 4.548100E+00
4.750000E+01 3.500000E+01 4.501700E+00
4.750000E+01 3.600000E+01 4.453600E+00
4.750000E+01 3.700000E+01 4.403900E+00
4.750000E+01 3.800000E+01 4.352500E+00
4.750000E+01 3.900000E+01 4.299500E+00
4.750000E+01 4.000000E+01 4.244700E+00
4.750000E+01 4.100000E+01 4.188300E+00
4.750000E+01 4.200000E+01 4.130100E+00
4.750000E+01 4.300000E+01 4.070200E+00
4.750000E+01 4.400000E+01 4.008500E+00
4.750000E+01 4.500000E+01 3.944900E+00
4.800000E+01 -4.500000E+01 -6.709700E-04
4.800000E+01 -4.400000E+01 -5.677100E-04
4.800000E+01 -4.300000E+01 4.950300E+00
4.800000E+01 -4.200000E+01 4.948700E+00
4.800000E+01 -4.100000E+01 4.948700E+00
4.800000E+01 -4.000000E+01 4.950300E+00
4.800000E+01 -3.900000E+01 4.953400E+00
4.800000E+01 -3.800000E+01 4.957800E+00
4.800000E+01 -3.700000E+01 4.963400E+00
4.800000E+01 -3.600000E+01 4.970200E+00
4.800000E+01 -3.500000E+01 4.978000E+00
4.800000E+01 -3.400000E+01 4.986800E+00
4.800000E+01 -3.300000E+01 4.996500E+00
4.800000E+01 -3.200000E+01 5.006900E+00
4.800000E+01 -3.100000E+01 5.018000E+00
4.800000E+01 -3.000000E+01 5.029600E+00
4.800000E+01 -2.900000E+01 5.041800E+00
4.800000E+01 -2.800000E+01 5.054500E+00
4.800000E+01 -2.700000E+01 5.067400E+00
4.800000E+01 -2.600000E+01 5.080600E+00
4.800000E+01 -2.500000E+01 5.094100E+00
4.800000E+01 -2.400000E+01 5.107600E+00
4.800000E+01 -2.300000E+01 5.121200E+00
4.800000E+01 -2.200000E+01 5.134800E+00
4.800000E+01 -2.100000E+01 5.148300E+00
4.800000E+01 -2.000000E+01 5.161700E+00
4.800000E+01 -1.900000E+01 5.174900E+00
4.800000E+01 -1.800000E+01 5.187800E+00
4.800000E+01 -1.700000E+01 5.200400E+00
4.800000E+01 -1.600000E+01 5.212700E+00
4.800000E+01 -1.500000E+01 5.224500E+00
4.800000E+01 -1.400000E+01 5.235900E+00
4.800000E+01 -1.300000E+01 5.246700E+00
4.800000E+01 -1.200000E+01 5.257000E+00
4.800000E+01 -1.100000E+01 5.266700E+00
4.800000E+01 -1.000000E+01 5.275700E+00
4.800000E+01 -9.000000E+00 5.284100E+00
4.800000E+01 -8.000000E+00 5.291700E+00
4.800000E+01 -7.000000E+00 5.298500E+00
4.800000E+01 -6.000000E+00 5.304600E+00
4.800000E+01 -5.000000E+00 5.309800E+00
4.800000E+01 -4.000000E+00 5.314100E+00
4.800000E+01 -3.000000E+00 5.317500E+00
4.800000E+01 -2.000000E+00 5.320000E+00
4.800000E+01 -1.000000E+00 5.321500E+00
4.800000E+01 0.000000E+00 5.322000E+00
4.800000E+01 1.000000E+00 5.321500E+00
4.800000E+01 2.000000E+00 5.320000E+00
4.800000E+01 3.000000E+00 5.317300E+00
4.800000E+01 4.000000E+00 5.313600E+00
4.800000E+01 5.000000E+00 5.308700E+00
4.800000E+01 6.000000E+00 5.302600E+00
4.800000E+01 7.000000E+00 5.295400E+00
4.800000E+01 8.000000E+00 5.287000E+00
4.800000E+01 9.000000E+00 5.277400E+00
4.800000E+01 1.000000E+01 5.266500E+00
4.800000E+01 1.100000E+01 5.254400E+00
4.800000E+01 1.200000E+01 5.241000E+00
4.800000E+01 1.300000E+01 5.226300E+00
4.800000E+01 1.400000E+01 5.210300E+00
4.800000E+01 1.500000E+01 5.192900E+00
4.800000E+01 1.600000E+01 5.174200E+00
4.800000E+01 1.700000E+01 5.154200E+00
4.800000E+01 1.800000E+01 5.132700E+00
4.800000E+01 1.900000E+01 5.109900E+00
4.800000E+01 2.000000E+01 5.085700E+00
4.800000E+01 2.100000E+01 5.060000E+00
4.800000E+01 2.200000E+01 5.032900E+00
4.800000E+01 2.300000E+01 5.004400E+00
4.800000E+01 2.400000E+01 4.974400E+00
4.800000E+01 2.500000E+01 4.942900E+00
4.800000E+01 2.600000E+01 4.909900E+00
4.800000E+01 2.700000E+01 4.875400E+00
4.800000E+01 2.800000E+01 4.839400E+00
4.800000E+01 2.900000E+01 4.801900E+00
4.800000E+01 3.000000E+01 4.762800E+00
4.800000E+01 3.100000E+01 4.722200E+00
4.800000E+01 3.200000E+01 4.680000E+00
4.800000E+01 3.300000E+01 4.636200E+00
4.800000E+01 3.400000E+01 4.590900E+00
4.800000E+01 3.500000E+01 4.543900E+00
4.800000E+01 3.600000E+01 4.495300E+00
4.800000E+01 3.700000E+01 4.445000E+00
4.800000E+01 3.800000E+01 4.393100E+00
4.800000E+01 3.900000E+01 4.339500E+00
4.800000E+01 4.000000E+01 4.284200E+00
4.800000E+01 4.100000E+01 4.227100E+00
4.800000E+01 4.200000E+01 4.168400E+00
4.800000E+01 4.300000E+01 4.107800E+00
4.800000E+01 4.400000E+01 4.045400E+00
4.800000E+01 4.500000E+01 3.981200E+00
4.850000E+01 -4.500000E+01 -5.994500E-04
4.850000E+01 -4.400000E+01 -5.259700E-04
4.850000E+01 -4.300000E+01 4.990600E+00
4.850000E+01 -4.200000E+01 4.989300E+00
4.850000E+01 -4.100000E+01 4.989600E+00
4.850000E+01 -4.000000E+01 4.991500E+00
4.850000E+01 -3.900000E+01 4.994900E+00
4.850000E+01 -3.800000E+01 4.999600E+00
4.850000E+01 -3.700000E+01 5.005600E+00
4.850000E+01 -3.600000E+01 5.012800E+00
4.850000E+01 -3.500000E+01 5.021000E+00
4.850000E+01 -3.400000E+01 5.030100E+00
4.850000E+01 -3.300000E+01 5.040100E+00
4.850000E+01 -3.200000E+01 5.050900E+00
4.850000E+01 -3.100000E+01 5.062400E+00
4.850000E+01 -3.000000E+01 5.074400E+00
4.850000E+01 -2.900000E+01 5.087000E+00
4.850000E+01 -2.800000E+01 5.100000E+00
4.850000E+01 -2.700000E+01 5.113300E+00
4.850000E+01 -2.600000E+01 5.126900E+00
4.850000E+01 -2.500000E+01 5.140600E+00
4.850000E+01 -2.400000E+01 5.154500E+00
4.850000E+01 -2.300000E+01 5.168400E+00
4.850000E+01 -2.200000E+01 5.182300E+00
4.850000E+01 -2.100000E+01 5.196200E+00
4.850000E+01 -2.000000E+01 5.209800E+00
4.850000E+01 -1.900000E+01 5.223300E+00
4.850000E+01 -1.800000E+01 5.236500E+00
4.850000E+01 -1.700000E+01 5.249400E+00
4.850000E+01 -1.600000E+01 5.261900E+00
4.850000E+01 -1.500000E+01 5.273900E+00
4.850000E+01 -1.400000E+01 5.285500E+00
4.850000E+01 -1.300000E+01 5.296600E+00
4.850000E+01 -1.200000E+01 5.307000E+00
4.850000E+01 -1.100000E+01 5.316900E+00
4.850000E+01 -1.000000E+01 5.326100E+00
4.850000E+01 -9.000000E+00 5.334600E+00
4.850000E+01 -8.000000E+00 5.342400E+00
4.850000E+01 -7.000000E+00 5.349300E+00
4.850000E+01 -6.000000E+00 5.355500E+00
4.850000E+01 -5.000000E+00 5.360800E+00
4.850000E+01 -4.000000E+00 5.365200E+00
4.850000E+01 -3.000000E+00 5.368700E+00
4.850000E+01 -2.000000E+00 5.371200E+00
4.850000E+01 -1.000000E+00 5.372800E+00
4.850000E+01 0.000000E+00 5.373300E+00
4.850000E+01 1.000000E+00 5.372800E+00
4.850000E+01 2.000000E+00 5.371200E+00
4.850000E+01 3.000000E+00 5.368500E+00
4.850000E+01 4.000000E+00 5.364800E+00
4.850000E+01 5.000000E+00 5.359800E+00
4.850000E+01 6.000000E+00 5.353700E+00
4.850000E+01 7.000000E+00 5.346400E+00
4.850000E+01 8.000000E+00 5.337900E+00
4.850000E+01 9.000000E+00 5.328100E+00
4.850000E+01 1.000000E+01 5.317100E+00
4.850000E+01 1.100000E+01 5.304800E+00
4.850000E+01 1.200000E+01 5.291300E+00
4.850000E+01 1.300000E+01 5.276400E+00
4.850000E+01 1.400000E+01 5.260100E+00
4.850000E+01 1.500000E+01 5.242600E+00
4.850000E+01 1.600000E+01 5.223600E+00
4.850000E+01 1.700000E+01 5.203300E+00
4.850000E+01 1.800000E+01 5.181600E+00
4.850000E+01 1.900000E+01 5.158500E+00
4.850000E+01 2.000000E+01 5.134000E+00
4.850000E+01 2.100000E+01 5.108000E+00
4.850000E+01 2.200000E+01 5.080600E+00
4.850000E+01 2.300000E+01 5.051700E+00
4.850000E+01 2.400000E+01 5.021300E+00
4.850000E+01 2.500000E+01 4.989500E+00
4.850000E+01 2.600000E+01 4.956100E+00
4.850000E+01 2.700000E+01 4.921200E+00
4.850000E+01 2.800000E+01 4.884800E+00
4.850000E+01 2.900000E+01 4.846800E+00
4.850000E+01 3.000000E+01 4.807300E+00
4.850000E+01 3.100000E+01 4.766200E+00
4.850000E+01 3.200000E+01 4.723600E+00
4.850000E+01 3.300000E+01 4.679300E+00
4.850000E+01 3.400000E+01 4.633400E+00
4.850000E+01 3.500000E+01 4.585900E+00
4.850000E+01 3.600000E+01 4.536800E+00
4.850000E+01 3.700000E+01 4.486000E+00
4.850000E+01 3.800000E+01 4.433500E+00
4.850000E+01 3.900000E+01 4.379300E+00
4.850000E+01 4.000000E+01 4.323400E+00
4.850000E+01 4.100000E+01 4.265800E+00
4.850000E+01 4.200000E+01 4.206400E+00
4.850000E+01 4.300000E+01 4.145200E+00
4.850000E+01 4.400000E+01 4.082200E+00
4.850000E+01 4.500000E+01 4.017300E+00
4.900000E+01 -4.500000E+01 -6.933100E-04
4.900000E+01 -4.400000E+01 -4.367200E-04
4.900000E+01 -4.300000E+01 5.030800E+00
4.900000E+01 -4.200000E+01 5.029800E+00
4.900000E+01 -4.100000E+01 5.030500E+00
4.900000E+01 -4.000000E+01 5.032800E+00
4.900000E+01 -3.900000E+01 5.036600E+00
4.900000E+01 -3.800000E+01 5.041700E+00
4.900000E+01 -3.700000E+01 5.048100E+00
4.900000E+01 -3.600000E+01 5.055700E+00
4.900000E+01 -3.500000E+01 5.064300E+00
4.900000E+01 -3.400000E+01 5.073900E+00
4.900000E+01 -3.300000E+01 5.084300E+00
4.900000E+01 -3.200000E+01 5.095500E+00
4.900000E+01 -3.100000E+01 5.107300E+00
4.900000E+01 -3.000000E+01 5.119800E+00
4.900000E+01 -2.900000E+01 5.132700E+00
4.900000E+01 -2.800000E+01 5.146000E+00
4.900000E+01 -2.700000E+01 5.159700E+00
4.900000E+01 -2.600000E+01 5.173700E+00
4.900000E+01 -2.500000E+01 5.187800E+00
4.900000E+01 -2.400000E+01 5.202000E+00
4.900000E+01 -2.300000E+01 5.216200E+00
4.900000E+01 -2.200000E+01 5.230500E+00
4.900000E+01 -2.100000E+01 5.244600E+00
4.900000E+01 -2.000000E+01 5.258500E+00
4.900000E+01 -1.900000E+01 5.272300E+00
4.900000E+01 -1.800000E+01 5.285700E+00
4.900000E+01 -1.700000E+01 5.298800E+00
4.900000E+01 -1.600000E+01 5.311600E+00
4.900000E+01 -1.500000E+01 5.323800E+00
4.900000E+01 -1.400000E+01 5.335600E+00
4.900000E+01 -1.300000E+01 5.346900E+00
4.900000E+01 -1.200000E+01 5.357500E+00
4.900000E+01 -1.100000E+01 5.367500E+00
4.900000E+01 -1.000000E+01 5.376900E+00
4.900000E+01 -9.000000E+00 5.385500E+00
4.900000E+01 -8.000000E+00 5.393400E+00
4.900000E+01 -7.000000E+00 5.400400E+00
4.900000E+01 -6.000000E+00 5.406700E+00
4.900000E+01 -5.000000E+00 5.412000E+00
4.900000E+01 -4.000000E+00 5.416500E+00
4.900000E+01 -3.000000E+00 5.420000E+00
4.900000E+01 -2.000000E+00 5.422500E+00
4.900000E+01 -1.000000E+00 5.424100E+00
4.900000E+01 0.000000E+00 5.424600E+00
4.900000E+01 1.000000E+00 5.424000E+00
4.900000E+01 2.000000E+00 5.422400E+00
4.900000E+01 3.000000E+00 5.419600E+00
4.900000E+01 4.000000E+00 5.415700E+00
4.900000E+01 5.000000E+00 5.410700E+00
4.900000E+01 6.000000E+00 5.404500E+00
4.900000E+01 7.000000E+00 5.397000E+00
4.900000E+01 8.000000E+00 5.388300E+00
4.900000E+01 9.000000E+00 5.378400E+00
4.900000E+01 1.000000E+01 5.367200E+00
4.900000E+01 1.100000E+01 5.354700E+00
4.900000E+01 1.200000E+01 5.340900E+00
4.900000E+01 1.300000E+01 5.325800E+00
4.900000E+01 1.400000E+01 5.309300E+00
4.900000E+01 1.500000E+01 5.291400E+00
4.900000E+01 1.600000E+01 5.272200E+00
4.900000E+01 1.700000E+01 5.251600E+00
4.900000E+01 1.800000E+01 5.229600E+00
4.900000E+01 1.900000E+01 5.206100E+00
4.900000E+01 2.000000E+01 5.181200E+00
4.900000E+01 2.100000E+01 5.154900E+00
4.900000E+01 2.200000E+01 5.127000E+00
4.900000E+01 2.300000E+01 5.097800E+00
4.900000E+01 2.400000E+01 5.067000E+00
4.900000E+01 2.500000E+01 5.034700E+00
4.900000E+01 2.600000E+01 5.000800E+00
4.900000E+01 2.700000E+01 4.965500E+00
4.900000E+01 2.800000E+01 4.928600E+00
4.900000E+01 2.900000E+01 4.890100E+00
4.900000E+01 3.000000E+01 4.850100E+00
4.900000E+01 3.100000E+01 4.808500E+00
4.900000E+01 3.200000E+01 4.765300E+00
4.900000E+01 3.300000E+01 4.720400E+00
4.900000E+01 3.400000E+01 4.674000E+00
4.900000E+01 3.500000E+01 4.625900E+00
4.900000E+01 3.600000E+01 4.576100E+00
4.900000E+01 3.700000E+01 4.524700E+00
4.900000E+01 3.800000E+01 4.471600E+00
4.900000E+01 3.900000E+01 4.416800E+00
4.900000E+01 4.000000E+01 4.360200E+00
4.900000E+01 4.100000E+01 4.301900E+00
4.900000E+01 4.200000E+01 4.241800E+00
4.900000E+01 4.300000E+01 4.179900E+00
4.900000E+01 4.400000E+01 4.116200E+00
4.900000E+01 4.500000E+01 4.050600E+00
4.950000E+01 -4.500000E+01 -6.115400E-04
4.950000E+01 -4.400000E+01 -2.173800E-04
4.950000E+01 -4.300000E+01 5.071000E+00
4.950000E+01 -4.200000E+01 5.070300E+00
4.950000E+01 -4.100000E+01 5.071300E+00
4.950000E+01 -4.000000E+01 5.073900E+00
4.950000E+01 -3.900000E+01 5.078000E+00
